time,0.08,0.08,0.08,0.08,0.08,0.08,0.08,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,14,14,14,14,14,14,14,14,14,14,30,30,30,30,30,30,30,30,90,90,90,90,90,90,90,90,90,90,90,90,180,180,180,180,180,180,180,180
level,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,LOW,LOW,LOW,LOW
BC032366,-0.151676,0.934584,-0.243476,-0.092696,-0.151236,0.358284,0.772024,0.182874,0.593794,0.774084,0.254474,0.401374,0.066004,0.543994,1.130014,0.441154,-0.212366,0.137454,-0.295936,0.307084,-0.308766,-0.114126,-0.056136,-0.006856,-0.179726,0.745394,-0.066376,1.914444,0.237994,-0.109486,0.080644,0.273984,0.306084,0.673884,0.636944,0.753974,0.444774,-0.005026,-0.158406,-0.157376,0.087734,0.553974,0.700004,0.318004,0.182264,-0.074246556,1.299025713,0.126839024,-0.693677447,0.020605287,0.251853195,1.073208226,0.851651338,-0.603690234,-1.135926801,-1.021280651,-0.806339298,-0.929540133,-0.54159215,-1.249881498,-1.096096021,-1.013448561,-1.152959695,-1.134478315,-0.649841313,-1.122510451,-1.070517812,0.278067764,-0.798232031,-1.702089479,-0.953161367,-0.769209244,-0.991170717
BC050414,-0.50922,-0.39926,-0.34566,0.00653,-0.19618,-0.24008,-0.64897,-0.17404,-0.78781,-0.1921,0.05812,0.18806,-0.20772,0.28647,-0.10577,0.17506,-0.37532,-0.70819,-0.30499,0.12387,-0.18614,-0.57608,-0.15925,-0.51919,0.05036,-0.91741,-0.22136,-1.1439,-0.26362,-0.57933,-0.4207,-0.86243,-0.38853,-0.7587,-0.55524,-0.63444,-0.03105,0.08785,0.77751,0.05314,-0.34485,0.03661,0.30115,0.13146,0.1562,0.088723539,0.082017398,-0.050736612,-0.358062893,0.035391863,-0.089258091,-0.02943951,-0.173238534,-0.080443676,0.216243023,0.822551768,0.54086109,0.577949185,0.130028478,0.150333857,0.241177814,0.614575524,0.307673693,0.674626292,0.431264705,0.09782572,0.154519381,0.278301393,-0.307941463,0.202865826,-0.175055534,0.349290451,0.296400004
AC003029,-0.415592,-0.624482,-0.868002,-0.220562,0.048398,-0.512282,-0.897262,-0.586652,-2.070362,-1.029172,-1.138032,-0.999362,-0.505532,-0.876722,-1.587152,-1.758342,-0.362002,-0.339142,-0.481312,-0.515352,-0.751052,-0.173892,-1.197882,-0.618982,-0.985842,-1.338182,-0.945862,-2.646432,-0.984982,-0.932822,-0.975652,-1.037922,-1.050092,-1.994802,-0.847842,-1.479732,-0.786732,-1.552332,-1.441372,-0.672242,-0.353572,-1.291742,-0.979492,-0.657032,-0.623862,-0.4288939,-0.106924309,-1.099237864,-0.99263165,0.036588314,-0.278552707,-1.349635188,-1.379444723,0.233429499,0.184715568,0.239282884,0.510555831,-0.216275101,-0.678578696,0.002976563,0.811281278,-0.409686908,1.244445849,0.451394554,-0.211106433,-0.327146243,-0.41573773,-0.20728203,0.029583546,-0.213834996,-0.115315602,-0.006125363,-0.486627814
AC007022,0.424984,0.552094,-0.035746,0.476124,-0.034366,0.137994,0.166334,0.244494,0.164344,0.051934,-0.082406,0.760044,-0.180746,0.508824,1.479544,0.422324,-0.412996,-0.127906,-0.205886,0.569414,0.137554,-0.105016,0.323414,-0.140346,-0.075826,-0.344146,-0.301636,-0.248696,0.020724,-0.040686,-0.109096,-0.297426,-0.266046,0.008494,-0.092886,-0.107066,-0.271846,-0.235726,-0.021046,0.009364,0.059164,0.220564,0.340294,0.337184,-0.021056,0.920998049,0.20480098,0.256751373,0.15048129,1.098468355,-0.051628764,0.359617264,-0.583907884,-0.236624824,0.543179621,0.561908728,0.760134046,0.566465394,-0.00569387,0.107632853,1.412367819,-0.034098221,1.62646505,0.578869559,0.316410258,-0.492663874,-0.177614998,0.044472645,0.156912091,0.408664882,0.111034101,0.688649988,-0.307894286
BC078157,0.367266,-0.358674,0.030956,-0.111394,0.445506,0.077026,0.189176,-0.269474,0.242636,-0.175034,-0.464124,-0.474314,0.100226,0.072586,-0.159224,-0.353654,-0.319994,-0.056544,-0.013154,-0.178324,-0.468304,-0.250224,0.077946,0.245696,-0.605054,0.068846,0.305246,0.476186,-0.081814,0.099166,0.268116,0.053936,-0.192944,0.041766,0.100676,0.186086,0.244756,-0.212504,-0.474274,0.083546,-0.139964,-0.079314,-0.369594,-0.164214,-0.179684,-0.823022326,-0.937496155,-0.964213048,-1.636984211,-0.505665712,-0.960820413,-0.825083352,-0.87814986,-0.663099995,-0.93062588,-1.10387339,-1.089754756,-1.092384333,-1.325594076,-1.132932873,-0.643099123,-0.989273211,-0.770528547,-0.913623265,-0.795244527,-0.748167724,-0.779589378,-1.270504333,-0.879063936,-0.941493469,-0.844888609,-0.712080394,-0.776366819
NM_000877,0.219756,0.613946,-0.237754,0.843476,0.022436,-0.290994,0.301226,-0.438804,-0.404094,-0.049024,0.480966,-0.673514,-0.460754,-0.566594,-0.277884,0.377046,-0.024754,0.063136,0.257576,0.694286,0.354716,-0.033284,0.442406,0.474836,-0.131484,-0.512594,-0.371724,-1.698374,-0.389884,-0.869314,-0.060654,-0.284644,0.400516,0.224356,-0.100294,-1.209494,-0.418494,0.488446,0.932456,0.192326,-0.363284,0.160836,0.353026,-1.253334,0.044756,1.269012595,1.330496492,0.901111935,0.437157214,0.484341371,0.590589717,0.976550759,1.102332593,0.935698577,0.866347554,0.834892964,1.124672461,1.005292617,0.49348767,1.074122603,0.91501623,1.344257281,1.242119283,1.126320536,1.307860839,1.360724377,1.093798113,0.274143685,1.512785754,1.067888322,0.770493829,0.673295488,0.69100257
AC093520,0.816084,0.869254,0.757844,0.505454,0.312534,0.178794,-0.174836,1.386194,0.116654,0.905044,0.470654,0.782224,0.859884,0.930814,0.507214,0.928994,0.697234,0.736424,1.458044,0.605744,0.900724,1.341024,1.055614,1.013404,0.672894,0.184764,0.295014,0.052524,0.575524,1.327914,1.142994,0.681014,0.800144,0.121154,0.926654,0.616904,0.536914,0.199194,0.485514,0.521314,0.582954,0.295984,0.523534,0.668614,0.462714,-0.465551792,-0.664452856,-0.403033584,-0.44208852,-0.17581287,-0.466790051,-0.255685048,-0.028985455,0.444803779,0.511819755,0.240519018,0.577477635,0.519215368,0.639371006,0.302392313,0.251526334,0.226251237,0.186914598,0.057791682,0.301349092,0.224886248,0.948839757,0.063563259,0.448537997,0.557702147,0.643333276,0.494275909,0.515564203
BC006096,0.073972,-0.352998,-0.516058,-0.284688,0.127402,-0.156228,0.340082,0.057462,-0.114708,-0.341748,-0.126748,0.151292,0.435222,0.313032,-0.348058,0.422062,0.756882,0.627062,-0.037188,-0.162798,0.050892,0.378282,-0.273368,0.060372,0.294122,0.346662,0.300562,0.265492,0.401562,0.359452,0.279422,0.315602,0.065142,0.253762,0.421592,-0.172958,0.276332,-0.185578,-0.303598,0.155762,-0.073348,0.123572,-0.010788,-0.025408,0.198462,0.734737073,1.045139122,0.895364153,0.426762453,0.416120816,-0.155661078,0.707125511,0.504410722,-0.090578384,0.420008302,-0.379791501,0.39035056,0.422663228,0.294468373,0.31151732,0.101365612,-0.276057925,-0.020910089,0.366047507,-0.053067354,0.639880413,0.186038555,0.093139027,0.551258412,0.233255264,0.30227356,0.127689111,0.070500155
NM_000938,0.044492,-0.398478,-0.759898,0.333882,-0.033058,0.415682,-0.690408,-0.131008,-0.793008,0.814472,0.376582,-0.338198,0.193742,-0.557498,0.618002,0.136732,-0.202508,-0.195728,-0.323518,-0.575578,0.107152,-0.073708,-0.300978,-0.154258,0.576112,-0.041788,-0.101108,-0.890778,-0.261428,-0.189808,-0.413718,-0.370838,-0.230468,-0.681318,-0.170988,-0.637778,0.169792,0.135702,-0.026978,-0.288798,0.143952,0.008902,-0.097548,-0.003068,0.271502,-0.038363132,-0.063746301,-0.099956834,0.004588837,-0.094217944,0.049792374,-0.070988106,-0.086977288,-0.232497844,-0.094846943,0.013949344,-0.166113333,-0.136952515,-0.051384884,-0.248804585,-0.062163611,-0.077514456,-0.12482827,-0.20898391,-0.178588942,0.056855053,-0.277602597,-0.308733162,-0.099356007,0.222092818,-0.058278107,-0.256045842,-0.091249312
S52624,-0.11137,-0.45856,-0.50778,-0.3117,0.00421,-0.37047,0.15417,-0.4521,-0.03682,-0.17296,-0.24632,0.22087,-0.28167,-0.05113,0.09612,-0.1197,-0.26305,-0.63357,0.11927,0.09515,0.19595,-0.55282,-0.46224,-0.05174,-0.21343,-0.48309,-0.38071,0.37668,-0.25613,-0.46852,-0.17987,-0.54113,-0.26003,0.13742,-0.62253,0.26817,-0.01253,0.08085,-0.12583,-0.14664,-0.19118,0.18471,0.22594,-0.33322,-0.18402,1.069540362,0.23476342,0.309919759,0.188456373,1.074891142,-0.027282419,0.494862642,-0.557031246,-0.265922442,0.492164508,0.435182282,0.550523498,0.257838806,0.008985204,0.057393502,1.293674444,-0.307900234,1.54129875,0.657299542,0.340638555,-0.465992584,-0.213069792,-0.086004202,-0.14113363,0.198403959,-0.094510283,0.519917473,-0.355546802
NM_000968,0.402754,-0.093156,-0.223726,0.735054,0.151854,-0.002586,-0.747216,1.013454,-0.769496,1.262454,1.136154,1.902654,0.356754,0.831954,-0.467676,1.150554,-0.534256,-0.779646,0.309354,0.780654,1.585054,-0.416116,0.312754,0.243454,1.226054,-1.301406,-0.701726,-2.438876,-1.377976,-1.135756,-0.521946,-1.427016,-0.359946,-0.621566,-0.517996,-1.255486,-0.505316,0.248454,0.874754,-0.214196,-0.401566,0.272454,0.387354,1.010954,0.754454,0.545865291,0.565763074,0.388966308,0.494019826,0.344165891,0.367413588,0.495049962,0.362405766,-0.019610307,0.128751925,-0.031962329,0.075408578,0.044459912,0.12904848,-0.030744685,0.0968895,0.300721208,-0.087296529,-0.028879138,0.184237163,0.099740994,0.092887552,-0.014166959,-0.006044786,0.095345499,0.125808545,0.072003833,0.202004213
NM_000969,0.1226,-0.25333,-0.2236,0.8455,0.1542,0.3027,-0.53009,1.1093,-0.91454,0.7205,0.8019,0.9333,0.94,0.8218,0.5253,0.0117,1.0927,1.0835,0.8682,1.3498,1.3222,1.4371,0.8139,0.7728,0.9442,-0.1104,0.1247,-1.5715,0.756,0.6051,0.7754,0.0598,0.5093,-0.31597,0.9217,-0.2292,0.6275,0.408,0.9723,0.2001,1.0465,0.1523,0.4805,0.8024,0.7011,-0.008272934,0.091125708,0.012005656,0.075827599,0.114329354,0.011257972,0.079227299,0.032041888,-0.066836944,0.438505669,0.077960287,-0.061315949,-0.03745505,0.177048992,-0.041721793,-0.026344068,0.144295081,0.053773725,0.249555755,0.080933921,0.158923053,0.174592247,0.190475947,0.139657438,0.153779132,0.056411419,-0.150766245,-0.014095864
AC111149,0.59878,-0.03342,-0.09409,0.84477,-0.26319,0.36435,-0.44834,0.27183,-0.20595,1.8415,1.6149,2.36862,0.82315,0.87138,-0.0934,1.26425,-0.22835,-0.20548,0.19082,0.4221,1.6436,-0.08575,0.51229,-0.23377,1.76607,-0.44382,-0.18726,0.08231,-1.05777,-1.2076,-0.58692,-0.28871,-0.11828,-0.06607,-0.3563,-0.145,-0.64108,0.24434,0.81867,-0.32771,-0.64291,0.05323,-0.30178,0.46298,0.81216,0.519211262,-0.446351142,-0.142215152,0.098586204,-0.149804187,0.149516524,0.00926295,0.168943265,-0.032963728,-0.073405545,0.145199379,-0.64270075,-0.43677188,0.005308342,-0.13271866,-0.204838354,-0.265805841,0.390418288,0.033894206,-0.080899943,-0.73158599,-0.214947667,0.435098848,0.461098736,0.014873055,-0.265505156,0.201545838,-0.136557227
NM_000978,0.344068,-0.046162,-0.005302,0.560328,0.062308,0.426698,0.318288,0.841118,-0.720072,0.456288,0.388738,0.191258,0.628568,0.462268,0.450618,0.049808,0.616978,0.456898,0.335858,0.768618,0.622208,0.738218,0.403608,0.327448,0.562478,-0.378482,0.225688,-0.713762,0.518338,0.404048,0.323028,-0.256352,0.458988,-0.173482,0.316098,-0.253002,0.383838,0.348148,0.595818,0.147988,0.427608,0.240768,0.413378,0.554998,0.464238,0.140454204,-0.150139375,0.089947773,0.093316097,0.338058385,0.2162859,0.182994752,0.019075673,-0.203621356,-0.004819948,0.068373049,0.107919047,0.024315499,-0.09833568,-0.01947029,-0.104856649,0.162913932,-0.022366605,0.511345862,0.195009517,-0.101625777,-0.09065575,0.02152587,0.105570066,0.063267597,-0.093492032,0.024420656,0.029463781
NM_000979,0.371662,-0.402568,-0.552508,0.635362,-0.204388,0.392162,-0.366148,1.103962,-0.635018,0.642962,0.628662,0.856062,0.999962,0.819462,-0.027838,0.095162,0.948862,0.420862,0.598862,0.932262,1.252362,0.919762,0.445462,0.536462,0.694462,-0.182948,0.300262,-1.305238,0.253662,0.345162,0.395162,-0.073138,0.637262,-0.151388,0.362162,-0.231628,0.370462,0.298762,1.079962,0.593462,0.652462,0.261662,0.792862,0.887062,0.976962,-0.060882765,0.373312829,-0.012433902,0.075659413,0.007957461,-0.131035048,0.011404879,-0.203167687,-0.136924886,-0.013160532,-0.250520001,-0.244547878,-0.123615974,-0.109691564,-0.063988508,-0.118641709,0.15333384,0.037952235,0.059509239,0.054862201,-0.029432015,0.196471034,-0.248684108,0.022460572,-0.016396685,-0.08783372,-0.277426885,-0.082172589
NM_000981,-0.035948,0.507922,0.310052,-0.401028,-0.098058,-0.052888,0.045582,-0.080778,0.781022,0.006302,0.237592,-0.063468,-0.388588,0.146882,0.700052,-0.005608,-0.337748,-0.355028,-0.006468,-0.389488,-0.589648,-0.358898,-0.203248,-0.137978,-0.203428,0.733292,-0.413508,2.211922,-0.064468,0.146342,-0.315638,0.705072,-0.025968,0.963022,-0.171348,1.256782,-0.103808,0.309472,-0.318948,-0.186508,-0.447238,0.339332,-0.239098,-0.497698,-0.339408,-0.106114416,0.022255875,-0.181286224,-0.039400345,-0.190432978,-0.247871885,-0.162026374,-0.263173669,-0.34303914,-0.027063729,-0.153533629,-0.282380545,-0.107530406,-0.066919092,-0.218629168,-0.02269133,-0.208299908,-0.274520942,-0.12586899,-0.165759676,-0.023651171,-0.162462528,-0.306821201,-0.030268634,-0.077998,0.107631234,0.016189709,0.238998342
AC108022,0.752112,0.667572,0.335102,0.859612,0.191162,0.488222,0.457692,0.661322,0.718852,1.993322,2.236602,1.715752,0.720842,0.523972,0.904892,0.880822,-0.178888,0.218822,0.759642,0.302442,0.973782,0.054612,0.693772,0.125672,1.477692,-0.139378,0.121262,0.195642,-0.446758,-0.459248,0.074062,-0.006558,0.374292,0.146332,-0.170598,-0.449248,-0.221958,0.579722,1.280372,0.025662,-0.213318,0.115772,0.565002,0.435162,0.958682,0.952541856,0.158090948,0.232850473,0.135417479,1.140145274,-0.044798588,0.36429526,-0.633349871,-0.285451782,0.506655424,0.498255498,0.732242582,0.569895121,0.029040661,0.112052686,1.348296361,-0.064444249,1.578827618,0.543681841,0.290046647,-0.515260869,-0.240093446,-0.0159088,0.153633316,0.400729869,0.042134493,0.688507005,-0.245975342
AC018629,0.28126,-0.09916,-0.05535,-0.01864,0.57904,0.37404,0.11439,-0.11688,-0.06527,-0.27451,-0.42051,0.44828,-0.31847,-0.16136,-1.33928,0.6204,-0.20855,-0.42841,0.08028,-0.3679,-0.13826,-0.32954,-0.37422,0.08044,-0.5899,-0.25461,-0.48023,-0.17984,-0.21188,-0.40745,-0.54831,-0.28947,-0.49437,-0.27819,-0.42541,-0.19815,-0.27501,-0.13188,-0.02226,-0.18467,-0.51342,0.14688,-0.43531,0.42863,-0.2014,0.621611174,0.362232402,0.366187874,0.272431168,1.034086025,0.06172845,0.482788408,-0.463246605,-0.133089893,0.474916398,0.53688724,0.738150904,0.646000604,0.144156536,0.133066013,1.354462316,-0.194693807,1.62819345,0.508239203,0.394833866,-0.465276864,-0.181085951,-0.096037978,0.233578236,0.313861116,0.090967302,0.568402582,-0.249541609
NM_000986,0.800934,0.515374,0.631644,1.058774,0.540954,0.355584,0.440404,0.693254,-0.133736,1.353864,1.243864,3.005984,0.473314,0.712254,-0.519706,1.213794,-0.025046,-0.253386,0.246354,0.390794,2.360234,0.223294,-0.019776,-0.177666,1.505564,-0.249596,-0.044216,0.122584,-0.355046,-0.284316,0.000474,-0.433486,0.105674,0.017864,-0.095306,0.356664,0.141844,0.456274,0.429834,-0.400076,0.337914,-0.055506,0.039314,0.409284,0.028914,0.172457124,-0.337499627,0.281610217,0.07376309,0.210496637,0.558800993,0.208007843,0.266763157,0.278357271,-0.086851492,0.375490885,0.02263257,0.235668098,-0.020694594,0.449379135,0.171383834,0.204987039,0.188892201,0.269712427,0.198125298,0.288434501,-0.182002053,-0.485092993,-0.188009735,0.515545222,-0.219427469,0.088439934,-0.053799732
AC090058,-0.39212,-0.07625,-0.33128,-0.39328,-0.78265,-0.36409,-0.08805,-1.58401,-0.54176,-1.10957,-0.7896,-0.63935,-1.37432,-1.42399,0.27616,-0.75168,0.5819,1.00189,0.36412,-0.70791,0.28698,0.75859,0.19366,-0.13638,-1.48319,1.69292,1.51607,-0.22312,0.64368,0.30533,1.35557,0.88962,0.70585,0.51959,0.95585,0.3043,2.08382,1.3884,-0.4888,0.23626,1.71141,1.01911,0.01757,0.46205,0.24669,-0.757902309,-0.05149215,-0.498522587,-0.356106456,-0.659130635,-1.025595948,-0.428895236,-0.548768161,-0.555649128,-0.752874672,-0.527024537,0.237239305,0.260401496,0.083077479,-0.78530289,-0.522427267,0.075342006,0.319497698,0.222128357,0.112936568,-0.76720033,0.58723145,0.220441724,-0.413498402,0.176621788,0.400471557,-0.594384643,0.166482941
NM_000990,1.183958,0.423208,-0.254512,1.028728,0.058768,0.892918,0.690048,0.996578,0.174118,1.488688,1.162178,1.559728,0.453128,0.915688,-0.073742,1.153968,-0.046392,-0.181292,0.661328,1.184108,1.101618,0.029578,0.874618,0.416638,1.247238,-0.499842,0.047398,-0.953012,-0.553752,-0.789432,-0.021792,-0.745382,0.229498,-0.445592,-0.139072,-0.682642,-0.744632,0.715388,0.265908,0.457978,-0.415302,0.691498,0.024378,0.756418,0.687898,-0.084184719,-0.236397353,-0.221104623,-0.213384748,-0.056703254,-0.219333729,-0.207181957,-0.288030288,-0.211346134,-0.175067505,-0.096170555,-0.149141375,-0.022778936,-0.155764212,0.090960419,-0.043908069,-0.018009038,-0.277536086,0.147318285,0.189417895,-0.023328389,-0.061883137,-0.935273239,-0.18110991,0.113376404,-0.050624138,-0.133646758,-0.137582024
BC035638,-0.088416,0.241824,0.030904,-0.408306,0.055794,-0.090736,0.148164,-0.008456,0.866574,-0.557426,-0.072886,0.135174,-0.304496,-0.199416,0.475654,-0.008786,-0.462516,-0.553486,0.014984,-0.186416,-0.055266,-0.269926,0.023724,-0.240426,-0.004716,0.724934,-0.498516,1.432344,-0.205046,-0.350486,-0.288816,0.162884,-0.023706,0.185874,-0.516926,0.321724,-0.104726,-0.148066,0.091094,0.144104,-0.388486,-0.190826,0.462764,-0.364326,-0.148116,0.097323386,0.374940539,0.242050379,-0.311049995,0.950995746,0.105256565,-0.225089767,-0.473295734,-0.080839681,0.648057706,0.667030673,0.864990286,0.608763374,0.058010932,0.173054754,1.228913856,-0.028362401,1.635112407,0.662980906,0.244833371,-0.465308551,0.200681093,0.065564062,0.13018696,0.455996671,0.16180726,0.655206115,-0.261497005
NM_001001669,-0.152022,0.139958,0.373008,0.243868,0.017518,-0.204752,-0.004122,0.105248,0.228498,-0.184752,0.078208,0.263398,0.064898,0.452728,-0.265882,0.470018,-0.115302,-0.090302,0.147058,-0.238972,-0.273022,-0.585362,0.161628,0.413628,0.372808,-0.215542,-0.110362,-0.203522,0.011048,0.079858,-0.087462,-0.256292,-0.243142,0.019768,-0.006152,0.035478,-0.015132,-0.042202,0.027638,-0.314932,0.290268,0.329088,0.189758,0.600678,-0.029212,-0.690088189,-1.330494029,-1.013543394,-1.269215876,-1.142632426,-1.968410243,-1.227519081,-0.90576803,-0.924214809,-0.155486095,-0.635415154,-0.071051976,-0.162306146,0.127103759,-0.94110548,-0.921209643,-0.901665749,-0.353304026,-0.230120572,-0.695461787,-0.37978159,-0.345284518,0.170541051,-0.657402537,-0.266578577,-0.522043127,-0.111333165,-0.260393838
BC008028,-0.687404,-1.151044,-1.416674,-0.026164,-1.126924,-0.391064,-0.758784,0.701056,-1.229834,0.513766,0.585216,0.198206,1.139756,0.415276,-0.175084,-0.249924,1.301756,1.522956,0.732356,1.316456,1.203856,1.833456,0.534906,0.818656,0.761056,0.082536,0.696256,-1.264584,1.048656,1.107356,0.892556,0.393606,0.837256,0.042836,0.952356,-0.054264,0.632756,-0.520984,-0.138734,0.457826,0.985356,-0.429904,0.047466,0.057496,0.902756,-0.159467262,-0.153039789,-0.159084475,0.709538502,-0.28862572,0.2289961,0.032576544,0.377888831,0.468479284,0.567582626,-0.225746565,0.383667541,0.340612612,0.455302936,0.33368284,0.48834302,0.190817141,0.328125707,0.248606402,0.368027148,0.328657183,-0.037580223,0.668846941,0.129331393,0.39321406,0.044337817,0.32009734,0.094819089
AF111799,0.271572,-0.342168,0.036242,0.206562,0.291962,0.391062,0.301082,-0.008728,0.274782,0.024762,-0.295378,-0.232908,-0.055408,0.071462,-0.276558,0.046122,-0.007068,-0.211538,0.051932,-0.023518,0.111432,-0.234028,-0.114318,0.035492,0.366052,-0.021038,-0.077968,0.590212,0.166912,-0.065108,0.187192,-0.011398,-0.074818,0.067662,-0.060068,0.243782,0.157832,0.228992,0.094992,0.188722,-0.041298,0.183592,-0.103418,-0.049978,0.096982,0.922680936,0.295140498,0.283955277,0.201370007,1.036342298,0.006906195,0.40491443,-0.531556206,-0.125184137,0.555717419,0.52014337,0.774392404,0.65661938,0.060955466,0.060578977,1.328595461,-0.135228642,1.579077636,0.546683481,0.37381953,-0.54742432,-0.139791466,-0.156181501,0.184737555,0.3648529,0.054745612,0.4792532,-0.302231818
NM_001005,0.617796,-0.070004,-0.017694,0.729966,0.269556,0.277846,0.065296,1.113376,-0.260324,1.265276,1.131496,2.035676,0.465956,1.286876,0.203206,0.587306,0.038216,-0.063094,0.525536,1.184396,1.455096,0.282116,0.665316,0.530276,1.063286,-0.393784,-0.207714,-0.864564,-0.412284,-0.527824,-0.128314,-0.564794,0.113916,-0.201834,0.035256,-0.421674,-0.126974,0.490936,0.715416,0.250766,-0.196154,0.200626,0.523516,0.390796,0.523516,0.832821004,0.349501981,0.663964469,0.593390924,0.481536876,0.578818283,0.664854512,0.672082713,-0.121496722,0.010259704,0.085281385,-0.111297788,-0.026233549,-0.140203375,-0.089326732,-0.058011096,0.08471785,0.122334336,0.260107794,0.036122542,0.114305502,0.076465323,-0.243313637,0.229260383,0.196421702,0.1995944,-0.222494401,0.123708832
AK025648,-0.610214,-0.473944,-0.935474,-0.026894,-0.704474,-0.497034,-0.103324,-0.814054,-0.286024,-0.163944,-0.205864,-0.386514,-0.830584,-0.403984,-1.587794,-0.658414,-0.605594,-0.550794,-0.363124,-0.034884,0.058856,-0.366124,-0.197384,-0.334684,-0.152584,-0.693214,-0.795494,-0.368204,-0.561034,-0.542524,-0.654754,-0.822434,-0.418534,-0.503414,-0.687324,-0.808904,-0.226484,0.387796,-0.222524,0.063096,-0.392804,-0.012504,0.109426,0.397306,-0.281714,0.161397461,-0.004940475,-0.160055867,-0.357588409,0.264078189,-0.083627427,-0.09573837,0.109853643,-0.113073202,-0.404461752,-0.001700322,-0.139037992,-0.323338733,-0.324527986,-0.322339572,-0.501942037,-0.409480753,-0.208854729,-0.441153948,-0.37488704,-0.453820333,-0.231790117,-0.478438418,-0.071749073,-0.50954117,-0.178687164,-0.278652516,-0.463060508
BC006462,0.740788,0.888698,0.896698,-0.289732,0.144788,0.173778,0.097368,-0.028402,0.577268,-0.043212,0.842288,-0.278372,-0.067092,0.253728,1.344668,0.782098,0.409668,0.286748,0.267278,0.522498,0.423228,0.953138,-0.289602,-0.057412,0.453748,-0.000592,1.259618,0.177938,0.495868,0.233128,0.356178,0.092868,0.109118,-0.036012,-0.192072,0.041128,0.186878,-0.001372,0.677898,0.849128,0.929338,0.864158,1.097898,1.111608,0.162068,0.108971383,0.400334941,0.104044045,-0.03426904,0.03953457,0.145222238,0.065382372,-0.014644829,-0.038788133,-0.041724982,0.058296891,-0.085625675,-0.214036758,0.036515679,0.02271348,-0.048023919,0.111923978,0.042908379,0.142403343,0.158311749,-0.069344691,0.249903434,0.114886752,0.127746164,0.071845346,0.042730921,0.027374181,0.101378803
