ATP13A3,6.96517,7.32992,5.40872,6.40843,6.824131478,7.569671478,6.843471478,6.819881478,6.47207,6.99092,7.13309,6.61036,5.38976,7.11979,6.76638,6.90992,6.27287,6.47366,6.47727,6.36392,6.42725,6.60736,6.9721,6.0933,6.26929,6.0016,6.79893,6.1266,6.09617,7.04662,6.81036,6.0635,6.07836,6.91764,6.3292,6.33207,5.79178,6.67581,6.10499,6.16071,5.5472,6.91554,6.16327,6.52803,5.98484,6.32309,5.67861,6.04191,6.646851478,6.467361478,6.880341478,6.903291478,7.2435,7.74998,6.93599,5.32058,6.11263,6.03076,5.9718,6.38778,5.76679,6.58377,6.65929,6.06305,6.235001478,6.700631478,6.704291478,6.446621478,6.387641478,6.589161478,6.100941478,6.600781478,7.30201,7.17293,6.59232,6.56993,6.66652,6.43503,6.46642,5.97901,6.472781478,7.263131478,6.013821478,6.345761478,6.34869,6.36825,5.77716,5.569,6.69613,5.53422,6.0947,6.14327,7.22719,7.414,6.13976,5.48978,6.08913,7.38015,6.88412,5.90684,5.97985,6.53398,6.53812,6.2994,7.52048,7.4158,6.87398,6.62535,7.15951,6.63895,6.28997,6.81675,6.51282,5.10722,7.0856,6.68583,6.66894,7.11466,6.53058,6.53005,6.12414,7.22727,6.69496,6.81865,6.82835,7.25293,6.25231,6.9918,6.26326,6.10293,6.43756,7.09168,6.45375,6.81276,6.20871,6.57017,6.525651478,6.837501478,6.361621478,6.490981478,6.494511478,6.958001478,6.039201478,6.500331478,6.905181478,7.286241478,6.977501478,7.038401478,5.943141478,7.535971478,6.463821478,6.569641478,6.441741478,6.622261478,4.998211478,6.919901478,6.185871478,6.939181478,5.991871478,5.703271478,5.995431478,6.155791478,6.273631478,6.282411478,6.709061478,6.800831478,5.995281478,5.722311478,6.669501478,6.745081478,6.230261478,6.671731478,5.951051478,6.773751478,6.444981478,6.412991478,5.737871478,6.857561478,6.662931478,6.566631478,6.682681478,7.404571478,6.787771478,5.655091478,6.748421478,6.997911478,6.259661478,6.118521478,6.084191478,6.809971478,5.415061478,5.683571478
ATP1B1,5.40788,4.2061,5.42299,5.26203,5.420094088,4.730974088,5.186744088,5.414254088,4.83137,4.7268,4.73303,4.79593,4.92686,4.73191,5.33391,5.40571,5.37995,5.48955,5.89797,5.39851,4.81643,4.72511,5.21888,5.02979,5.99306,5.63701,5.48365,5.75171,5.02197,5.21514,5.42753,5.1333,4.97109,4.80218,4.83147,5.28393,5.21562,4.79084,5.98172,5.40618,5.39392,5.12191,5.55047,5.55729,4.84772,4.96034,4.67107,5.09617,5.212414088,5.098324088,4.451704088,4.890394088,5.40611,4.74555,5.22947,4.81674,4.44924,4.83367,4.82925,5.13251,4.8525,4.74336,4.98501,5.30273,5.783564088,5.250774088,5.189204088,5.344124088,4.854874088,4.427834088,4.738844088,4.582294088,5.05765,4.43991,4.96693,4.4472,4.57261,4.61151,5.18245,5.01092,5.244094088,4.831834088,4.885254088,5.141684088,4.81508,4.86295,4.53938,4.90164,5.21684,4.84977,5.55014,4.68075,4.75776,5.18893,4.96064,5.79802,5.45748,4.51589,5.5283,5.35964,5.87321,4.86932,4.83274,5.27231,5.64194,5.41929,5.56981,5.34343,5.69171,5.14533,5.50177,5.84176,5.3031,5.24205,4.90695,5.19307,5.64498,4.44906,5.09234,5.49768,5.25572,4.89257,5.43049,5.35653,5.26723,5.22828,5.13816,5.65602,5.50277,4.47351,5.27423,5.85968,5.11577,5.39435,5.89709,5.79766,4.899184088,4.778414088,6.077084088,5.279574088,4.999944088,4.390484088,4.859974088,4.825614088,5.387224088,4.805814088,5.963394088,5.508444088,4.890224088,4.696214088,5.245364088,5.065814088,5.870284088,5.967594088,6.509334088,4.866374088,5.150964088,4.332184088,4.896014088,4.841224088,5.135654088,4.771754088,4.997774088,5.300534088,5.000544088,5.050174088,5.015394088,4.953224088,5.042224088,5.017794088,4.530374088,4.713224088,4.688774088,4.712014088,4.782224088,4.636614088,4.552404088,4.837044088,5.017094088,5.107034088,5.618794088,4.698814088,5.109484088,4.828774088,5.056504088,5.129074088,5.533094088,4.750374088,5.099704088,4.343724088,5.301734088,5.103334088
ATP2A3,5.67606,5.58287,5.89662,6.02385,5.668602676,5.792252676,6.205592676,5.432402676,5.88364,5.84331,5.92075,5.7896,6.4051,5.92979,6.16293,6.1344,5.64781,5.77816,5.78989,5.71865,6.40597,6.32773,6.157,6.59872,5.4177,5.60936,6.03853,5.63595,6.14383,5.5398,6.12404,6.79459,5.71957,5.46627,6.32046,5.64537,6.42199,5.91324,7.14483,5.94221,5.02977,5.49514,6.35323,5.37766,5.54939,6.20931,6.46853,5.18248,6.469452676,6.361452676,6.446242676,6.639812676,5.44366,5.67063,6.13907,5.54529,6.00839,5.49121,6.07206,6.08159,5.10735,6.27382,7.14123,6.51615,5.265112676,5.548452676,6.077402676,5.572772676,5.263462676,5.335282676,5.720092676,5.643092676,5.10488,5.34066,5.90558,6.37266,6.05589,6.6074,6.76668,5.6936,5.655762676,5.632322676,6.350472676,6.502422676,6.1149,5.69952,6.32356,5.00655,5.7817,5.55283,5.81733,6.04524,5.30199,5.19963,5.69967,5.61447,6.68308,5.89755,6.73837,6.342,4.79906,5.82452,5.99363,5.56474,5.87046,6.04139,6.41562,5.6935,5.58283,5.33402,5.68935,5.89958,5.19645,4.82088,5.7193,5.71552,5.83136,6.20489,5.53541,5.84756,5.78106,5.83347,6.39735,6.05284,5.93197,5.92052,5.87393,5.96775,5.4578,6.66022,6.01965,5.5733,5.64611,6.40483,7.31327,6.20434,5.999182676,6.316802676,7.348212676,6.391902676,6.510522676,5.916472676,6.614272676,6.422162676,5.368332676,5.465902676,5.811902676,5.266692676,6.275382676,5.576232676,6.924632676,6.090392676,6.034642676,6.769212676,6.901672676,6.115102676,6.140242676,6.162552676,6.470632676,6.498492676,5.593622676,5.577362676,6.609942676,6.280642676,5.616692676,5.659062676,5.947652676,5.875602676,5.457032676,5.481792676,5.432652676,5.405942676,5.424122676,5.094362676,5.937622676,5.164112676,5.528772676,5.310082676,6.666292676,6.410092676,5.100332676,5.244512676,5.620652676,5.517222676,5.704652676,5.867882676,6.251592676,5.364672676,5.704212676,5.642892676,6.254112676,5.414692676
ATP2B4,6.84467,7.3971,6.44377,6.61844,6.5896846,7.1659346,6.5300746,6.2164446,5.86699,7.2627,7.06924,6.70013,5.97795,7.29543,6.74532,6.68082,6.60447,7.01075,6.47702,6.88134,6.70234,7.18639,6.83553,6.4519,6.53975,6.81479,6.96497,6.53618,6.14224,7.01778,6.58956,5.73248,5.93219,6.78501,6.64411,6.34045,6.00448,6.74265,6.4886,5.57757,5.18679,7.34611,6.2084,6.60345,6.09797,6.7391,6.01586,5.94079,6.4961546,6.3492946,6.7834246,6.8627346,6.41843,6.17816,5.67187,4.74978,5.79167,5.96983,5.01913,6.58425,5.28001,6.90819,6.28498,6.23697,5.8879646,6.7154246,6.6809346,6.0651946,6.6002546,7.1865546,6.3744146,7.2084946,6.66084,6.86448,7.01408,6.5135,6.51602,6.82914,6.58906,4.62177,6.5503446,7.4603146,6.8667746,6.1067946,6.52988,6.75967,6.26623,5.31768,5.91202,5.78295,5.84138,6.16996,7.09708,7.16925,6.07549,5.34382,6.65106,7.71535,6.90298,6.30859,5.31141,6.59512,6.43399,6.03301,6.74311,7.11905,6.5558,6.68909,6.41779,7.21738,6.55694,7.01931,5.52472,4.77262,6.65403,5.98104,6.93341,7.04747,6.05781,6.64537,6.04621,7.4216,6.65405,6.64555,6.72164,7.50756,5.91654,6.62641,6.55155,7.25468,6.62094,6.53003,6.23744,6.86404,6.67258,6.24332,6.7058746,7.1959046,6.4293146,6.4603146,6.6640646,7.3634046,6.4904346,6.2836046,6.5883446,6.8131346,6.1848946,6.4483846,5.7131046,6.3504646,6.4138846,6.4336046,5.5538546,6.2186146,4.5310746,6.5806046,5.9459846,7.0081746,6.3792446,5.9712946,6.1270446,6.7255646,6.5334546,6.2505746,6.6315546,7.0397946,6.3841046,5.6644546,6.8047446,6.7886946,6.0974946,6.0555246,5.7313546,6.3198046,6.3852946,5.8157846,5.7581946,6.6843346,5.4359846,5.9911646,6.1955146,7.1176046,6.7045346,6.1431846,6.5236646,6.7381346,6.4069746,6.7795346,5.8817246,7.0056846,5.9118646,5.7488746
ATP6V1C1,8.33833,8.90295,7.39211,8.11125,8.006440194,8.776970194,7.764010194,7.650160194,6.73652,8.67441,8.35251,7.96098,7.39456,8.76058,8.22713,8.2782,7.75352,8.12867,7.83015,7.85077,8.00082,8.35861,7.88794,7.39223,8.04858,8.05343,7.98858,7.50575,7.30869,8.54427,8.10603,7.5988,8.26797,8.45525,8.34103,7.96338,7.05049,8.71695,7.88347,7.47978,7.03449,8.93601,7.65259,8.01658,7.63141,8.73241,7.59841,7.43931,8.133530194,8.274210194,8.241160194,8.196600194,8.29131,8.89397,8.7463,6.90797,8.13734,8.94743,7.36453,8.49853,6.49786,8.35862,7.99205,7.63731,8.405440194,8.263050194,7.835850194,8.053300194,8.206510194,8.711610194,7.905860194,8.314730194,8.42971,8.8053,8.03645,8.23347,8.03165,8.33054,7.72713,6.84135,8.188610194,8.856820194,8.527800194,7.677600194,7.79872,8.41431,7.85737,6.32543,8.30042,8.88447,8.15085,8.65079,8.62532,9.21683,7.44869,7.65432,7.56396,8.77152,8.16956,7.16089,7.8496,8.26197,7.78522,8.02443,8.67402,9.13346,8.23195,7.90187,8.31704,8.35068,8.18559,8.18395,7.90707,5.25548,8.29675,7.80512,8.20698,8.79233,8.04249,8.43449,7.86838,8.8997,8.21308,8.26882,7.97425,8.62027,7.98576,8.12092,8.29952,8.25309,8.25566,8.33822,7.71519,8.84302,7.88097,8.12373,8.135150194,8.760350194,7.595260194,8.048670194,7.569740194,8.463840194,7.332780194,7.508580194,8.141850194,8.392660194,8.164510194,8.266080194,7.749590194,8.400370194,8.011960194,8.097030194,8.589930194,7.960620194,7.467220194,8.104600194,7.370540194,8.514860194,7.577540194,7.157240194,7.899960194,7.600960194,7.890400194,7.700460194,7.976730194,8.217550194,7.102340194,7.079650194,8.019600194,8.873410194,7.981770194,8.288100194,7.269800194,8.615510194,8.404270194,7.943800194,7.849500194,9.050010194,6.891480194,8.114130194,8.200240194,8.950270194,8.391530194,7.315490194,8.454400194,8.848040194,8.363170194,8.103700194,7.494740194,8.791210194,6.903690194,6.985550194
ATP6V1D,6.71471,6.95067,6.46607,6.61365,6.462120109,6.912630109,6.549680109,6.476760109,6.15191,7.08671,6.69619,6.69641,5.78713,7.02889,6.8467,6.90078,6.62924,6.7048,6.63949,6.80391,6.61166,6.61599,6.33881,6.31057,6.62341,6.59806,6.69486,6.44514,6.01852,6.99649,6.29338,6.31305,6.71247,6.65046,6.5183,6.50499,6.00257,6.92963,6.51509,5.57399,5.33563,7.2794,6.35489,6.93602,6.81209,6.54706,6.52839,5.95949,6.570290109,6.935190109,6.816450109,6.564570109,6.66635,6.72755,6.31511,5.8408,6.42812,6.26617,6.18405,6.74812,5.24381,6.49806,6.71351,6.17459,6.756650109,6.882980109,6.779780109,6.391790109,6.518160109,6.764390109,6.403580109,6.734550109,6.74638,7.26796,6.5303,6.49872,6.68202,6.57315,6.41757,4.95233,6.736470109,7.086070109,6.704170109,6.529700109,6.27585,6.63154,5.92932,5.59956,6.64625,6.64003,6.68422,6.56114,6.79888,7.28661,6.31639,6.14844,6.32042,7.27891,6.63248,6.53808,6.56774,6.72944,6.20241,6.22599,6.90726,6.8465,6.665,6.75664,6.67123,6.9062,6.68551,6.72721,6.60075,5.35144,6.81182,6.4281,6.68734,6.99037,6.58343,6.83808,6.80787,7.06512,6.81124,6.76358,6.83373,7.11447,6.65894,6.75183,6.88707,5.98614,6.63512,6.63131,6.45761,6.98888,6.2782,6.69606,6.797250109,6.878330109,6.811970109,6.609750109,6.312780109,6.440150109,6.108460109,6.198530109,6.495740109,6.754980109,6.544370109,6.678460109,5.853490109,6.876320109,6.651220109,6.545390109,6.277810109,6.252920109,6.251040109,6.382180109,6.309890109,6.631450109,5.995340109,5.924870109,6.594530109,6.155160109,6.362790109,6.252330109,6.358410109,6.521570109,6.082500109,5.751160109,6.495630109,6.910660109,6.376740109,6.618070109,5.763160109,6.838450109,6.409520109,6.688350109,6.012940109,6.615440109,5.871950109,6.282180109,6.650430109,7.220280109,7.211860109,6.440060109,6.773160109,6.876900109,6.575600109,6.588240109,6.565950109,6.792150109,5.967500109,5.992970109
ATP8A1,5.82543,4.98025,5.07818,5.27318,5.377986926,5.578366926,6.037206926,5.571756926,4.30127,4.98344,5.34053,5.32772,6.00425,5.40279,5.6089,6.03138,6.07857,5.73418,5.87637,5.46419,5.75708,5.49061,5.95242,5.55226,6.03662,5.45779,5.77908,5.67575,5.597,5.95496,5.81955,6.02728,4.94557,5.89173,5.65366,5.4434,5.74992,5.81237,6.54317,6.02602,4.74422,5.22768,5.39378,5.78416,5.48531,6.03983,6.2009,5.71781,5.859496926,6.277926926,5.714406926,5.780186926,6.34027,5.15668,5.44767,4.83821,5.33281,4.99258,5.89706,6.33837,5.43441,5.52108,6.32142,5.89015,5.997946926,5.803016926,5.824806926,5.854026926,5.555226926,5.071286926,5.391126926,5.020326926,5.90592,5.33946,5.94111,6.25858,5.81728,5.69567,6.1544,6.04681,5.568006926,5.504586926,6.210856926,6.647316926,5.90683,5.82162,6.48809,5.2093,5.43546,5.51963,5.26062,5.61245,5.87549,5.62749,5.23842,5.04443,5.66035,5.79744,6.19252,5.6112,5.52301,5.31836,5.40261,5.69347,6.23496,5.43735,5.7595,5.62031,5.93058,5.06374,5.47703,5.91448,5.53294,4.73501,6.2255,5.93559,5.74217,5.45902,5.60876,5.8121,6.22009,6.11912,6.38563,6.29971,5.94382,5.91181,6.1694,6.50137,5.59696,6.07735,6.4225,5.93009,5.90785,5.82802,6.25939,6.37117,5.890116926,5.532456926,6.114026926,5.977476926,6.216826926,5.475226926,5.667216926,5.971166926,5.597296926,5.008466926,5.795666926,5.597996926,6.116276926,5.706126926,6.872746926,6.397986926,6.612736926,6.566856926,7.703116926,6.090486926,5.776996926,5.275206926,5.543736926,6.439586926,4.989846926,4.119146926,5.249316926,5.565156926,5.130106926,4.646596926,4.894386926,5.885556926,5.013906926,5.203266926,5.073996926,4.927366926,4.669736926,4.957976926,6.052626926,4.968236926,5.508066926,5.726936926,6.531736926,6.255226926,5.887496926,5.554156926,6.002286926,5.412626926,5.518496926,5.554456926,6.108976926,5.676996926,5.794796926,5.419126926,5.039416926,5.289966926
ATXN1 /// Q96C81_HUMAN,6.04562,6.04784,5.71953,5.77199,5.7370819,6.2781919,5.5681919,5.2760619,5.03586,6.11559,6.12519,5.95961,4.57937,6.22253,5.85764,5.73614,5.9958,6.36368,5.98577,5.82545,5.71302,6.0446,6.37644,5.80051,5.48372,5.54512,5.91544,5.81323,5.97216,6.16941,6.0605,5.31471,5.71001,5.83192,5.81239,5.84409,4.9947,5.47843,5.99595,5.22689,4.78284,6.352,5.53457,6.01577,5.41633,6.10249,5.78266,5.05288,5.7657519,5.3121019,6.0565319,5.7633419,5.43697,5.57637,5.58621,4.63552,5.3859,5.69334,5.08024,6.10715,5.02364,6.03295,5.63367,5.14427,5.1640219,5.8148119,5.7315319,5.0978319,5.5959219,5.9709619,5.1682319,6.0032319,6.01345,5.5767,5.66795,5.24972,5.22182,5.43363,5.39393,4.1754,5.5181019,6.2156019,5.9332519,5.5873919,5.78583,5.7336,5.53237,4.66931,5.09347,5.02639,4.87565,5.14674,5.77488,6.0153,4.88397,5.10084,5.47108,6.05354,5.77802,4.68657,5.0393,5.25044,5.21749,4.89412,5.62106,5.70447,5.85392,5.45214,5.32869,5.52585,5.2012,5.55279,5.5863,4.93277,5.66069,4.88812,5.69151,5.69792,5.54025,5.6792,4.99706,6.21973,5.84212,5.73577,5.63303,6.21223,5.33804,5.43918,5.25432,5.41147,5.65093,5.58461,4.79948,5.76457,5.51053,5.51509,6.0793619,6.2315619,5.9294219,5.7217319,5.5278219,6.1352719,5.5687419,5.5359719,5.9809419,5.9071419,5.5448019,5.6685119,5.3921319,5.8630019,5.6078219,5.6135519,5.0623119,5.8904819,4.6188219,5.7737319,5.6432119,5.9346919,5.8836719,4.9262319,5.6485019,5.5593819,6.0534819,5.6472419,5.8815719,5.8750219,5.5009819,4.9755719,5.7384019,5.7889419,5.2789519,5.4386419,4.8238119,5.4432419,5.5658319,5.0125319,4.9710419,5.5593819,4.9900819,5.6452419,5.5142219,5.8736819,5.6128419,5.0785819,5.6051619,5.8955419,5.4423619,5.4597719,5.3623019,6.1713319,5.1797019,5.3199219
AVPR1A,4.21698,3.64807,4.53158,3.51822,4.607330512,4.888490512,5.138650512,4.017200512,3.5054,3.58514,3.45615,3.4157,5.22653,4.36211,4.65155,5.55226,4.79969,3.78853,4.23129,3.90424,4.42522,3.85026,4.18542,3.84968,4.53351,4.35983,4.65454,4.32806,4.62817,4.13379,4.4608,4.96813,5.03082,3.6986,4.58001,4.68978,4.54026,5.11065,5.27668,5.08478,4.52624,3.75267,4.31978,5.05199,5.35106,4.90102,5.27783,4.98851,3.781820512,3.971010512,3.527820512,3.532890512,4.46149,4.03171,4.33726,4.29772,4.49248,3.73583,5.6878,5.351,4.10116,4.55326,4.23418,4.97259,4.803200512,5.148820512,4.746190512,5.288860512,4.342170512,3.929290512,4.179150512,3.754660512,4.53282,3.77253,3.65403,3.87531,4.20861,4.09163,4.35471,4.44023,3.955900512,3.677770512,4.383290512,5.773720512,4.81644,3.98592,4.84116,5.10912,4.80077,3.90791,4.59673,4.50788,4.75827,3.77067,4.25856,4.40384,5.53356,4.20159,4.54405,4.42385,4.60042,4.26359,4.31333,4.76584,4.42417,3.81292,3.85367,4.16095,4.23608,4.75584,4.64479,4.82483,4.25204,4.70822,4.26685,4.01605,5.02534,4.93842,4.42324,4.84953,5.78647,4.64526,5.52936,5.18592,3.91397,4.08111,4.00398,4.53953,4.23228,4.78972,5.00862,4.33525,4.67696,4.88437,4.84273,4.75498,4.893420512,4.085390512,5.183110512,5.491420512,4.838140512,4.014240512,4.353280512,4.743270512,3.706890512,3.882310512,4.430030512,4.123210512,4.084080512,4.184080512,5.462050512,5.032090512,5.830920512,4.654940512,6.239380512,4.888100512,4.663380512,4.051940512,3.974240512,5.391440512,4.074330512,3.266230512,4.629610512,5.288810512,4.417590512,3.339700512,4.042180512,4.702810512,3.986620512,4.282740512,3.728350512,3.971630512,4.286300512,3.624180512,4.621040512,4.129230512,4.287790512,3.785240512,5.416970512,5.676550512,5.174950512,4.265810512,4.808020512,4.754550512,5.069600512,5.026920512,5.357580512,4.253850512,4.624290512,4.534880512,4.124290512,4.157770512
B3GNT2,6.10649,6.29268,5.21239,6.12452,6.369068557,6.660408557,6.442498557,6.356888557,6.53325,6.58906,6.37026,6.48985,5.76261,6.38443,6.49539,6.02998,6.23,6.55137,6.51053,6.34569,6.24527,6.45932,5.87796,6.16522,6.11816,5.68832,6.06147,6.01483,5.72181,6.12783,6.64561,5.5488,5.72204,6.49238,6.44173,6.27227,5.77243,6.06979,6.17705,5.9764,5.84844,6.82869,5.97583,6.0118,5.74125,6.8645,6.03951,6.01877,6.075368557,6.119608557,6.366748557,6.274638557,6.35913,6.81868,5.75676,5.7309,6.70933,6.79187,5.78393,6.62643,5.14768,6.54487,6.13178,6.2941,6.443278557,6.278298557,6.208908557,5.901628557,5.944368557,6.592908557,6.029778557,6.828518557,6.02392,6.46983,6.31202,5.83069,6.69995,5.99847,6.26746,5.21704,6.388398557,6.634848557,7.205978557,6.065948557,6.41145,6.65156,6.44615,6.13947,6.38294,5.69227,6.19533,6.53871,6.92489,7.1679,6.19893,5.78779,6.28793,6.67631,6.27938,6.12256,6.54475,6.18071,6.56067,6.74411,6.48809,6.88526,6.27443,6.16678,6.60916,5.95991,7.03426,6.43272,6.77727,4.78302,7.03258,6.75716,6.23837,6.77007,7.20557,6.14472,6.48614,6.47111,6.19946,5.98974,6.03485,6.61578,6.30508,6.10069,6.47622,6.37921,6.24438,6.5731,6.18252,6.69324,6.32049,6.58018,6.205758557,6.692278557,6.671148557,6.367758557,6.274648557,6.623028557,6.149508557,5.911038557,6.305218557,6.551088557,6.466218557,6.403858557,5.836768557,7.082718557,6.583858557,6.503118557,6.398868557,6.218758557,5.759428557,6.364468557,6.140588557,6.350228557,5.906928557,5.059018557,5.974388557,5.711458557,6.489038557,6.298548557,6.317038557,6.784458557,6.196988557,5.835848557,6.173838557,6.781668557,6.341678557,6.477188557,5.844228557,6.676108557,6.540068557,5.591768557,5.927928557,6.905128557,5.354848557,6.498518557,6.405848557,6.554828557,6.237008557,6.082748557,6.069668557,6.673698557,6.301758557,6.611478557,5.749328557,6.006758557,5.034588557,5.794878557
B4GALT5,7.80299,8.73852,8.14431,7.84344,7.909874797,8.585714797,7.768124797,7.686944797,8.06565,8.74444,8.41033,8.03398,7.49934,8.68414,8.04684,7.98691,7.92564,8.45429,7.89352,8.16226,8.17514,8.72541,7.98852,8.32887,7.9338,8.13982,8.17581,7.87049,7.74337,8.38721,8.35651,7.79485,8.28741,8.11937,8.24719,7.79162,7.59422,8.23696,8.08398,7.21641,6.82573,8.45713,7.7573,7.65952,7.60973,8.74316,7.81264,7.42996,8.196344797,7.950404797,8.086164797,8.409994797,7.18064,7.90866,8.39704,6.37381,7.2611,8.51959,6.81792,8.35475,6.42295,8.4504,8.11922,7.60012,7.834504797,8.405844797,8.216784797,7.294374797,7.757924797,8.640324797,7.652804797,8.974954797,7.71885,8.15741,8.06359,7.71331,7.91925,8.37123,7.65863,6.83658,8.164854797,9.009844797,9.414254797,8.080634797,8.28163,7.93893,8.43764,6.58711,7.49784,8.59048,7.33634,7.95884,8.38034,8.49465,7.7418,6.67742,8.0923,8.98213,8.08716,7.60435,6.92138,8.04411,7.4743,7.60819,7.71418,8.15178,8.15753,7.61136,7.63874,8.06003,7.7219,7.64172,7.40138,5.09116,7.84444,7.63176,7.5798,8.58364,7.46324,7.46028,7.61276,8.49322,7.83675,7.84524,7.54829,8.3183,8.4779,7.34272,7.12708,8.83929,7.73332,7.59426,7.50189,8.70525,7.99136,7.91407,7.963334797,8.872264797,8.323894797,7.862684797,7.428874797,8.308734797,7.714424797,7.685514797,7.986304797,8.480674797,7.769524797,8.164424797,6.816754797,8.257874797,8.052984797,8.022104797,8.832634797,8.186204797,6.289094797,8.063784797,7.818154797,8.793614797,8.809314797,7.162574797,7.703394797,8.015634797,8.427234797,7.933924797,8.333974797,8.558364797,8.374644797,7.081274797,7.891794797,8.584834797,7.397384797,7.523634797,7.156244797,7.298644797,7.857844797,7.755934797,7.528244797,8.200004797,6.615574797,7.458254797,7.581934797,8.804564797,7.714024797,7.330154797,7.920464797,8.602614797,7.795114797,7.637114797,7.020574797,8.356654797,7.422274797,7.271574797
BACE1,5.33227,5.13575,5.06874,5.51936,4.838979041,4.585489041,5.028469041,4.931079041,5.09417,5.42862,5.38014,5.40055,4.6708,5.53886,5.60131,5.76107,5.69493,5.75925,5.71365,5.90944,5.41292,5.45271,5.09517,5.60464,5.36058,5.24337,5.64304,5.49257,5.04144,5.21624,4.91683,5.16423,5.34319,5.92901,5.69908,5.73348,5.29423,5.1402,5.52185,4.83773,4.60008,5.35356,5.30674,4.91589,4.9243,4.73804,5.4835,5.48114,5.643529041,5.420809041,5.328159041,5.589859041,5.04616,4.75808,4.73568,5.03421,4.93647,4.55299,4.88595,5.16715,4.81673,5.22321,5.45019,5.23235,4.900479041,5.119249041,5.006429041,5.123019041,5.456079041,5.522709041,5.646329041,5.024399041,5.28888,5.02118,5.2755,5.32698,5.20468,5.08065,5.57419,4.70164,5.049429041,5.231259041,4.861359041,5.276729041,4.78467,4.90532,5.38404,5.09504,4.83638,4.50987,4.90572,5.64405,5.30316,5.21026,4.96897,5.0687,5.02869,4.96923,5.32886,4.79847,4.23087,4.99934,5.12384,4.90307,5.21899,5.67363,5.24987,5.49235,5.71323,4.90996,4.95372,5.5784,5.11745,5.19364,5.78727,5.34932,5.29202,5.04686,4.95446,5.30891,5.14444,5.28653,4.92817,5.61521,5.30395,5.47277,5.15671,5.58925,5.25891,5.19824,5.62195,5.35341,5.72338,5.20698,5.90442,5.88911,5.760319041,5.555019041,5.678829041,5.607979041,5.774339041,5.467669041,6.119689041,5.597529041,5.503969041,5.188159041,4.837319041,5.293999041,4.709089041,5.441259041,5.467479041,5.144299041,4.720579041,5.148599041,5.553949041,5.191149041,5.475299041,5.473289041,5.478189041,5.463929041,5.063169041,5.334559041,5.598079041,5.561549041,5.083089041,5.254879041,5.101469041,5.082939041,5.336639041,4.668599041,5.093409041,4.669949041,4.927749041,4.453029041,5.076979041,4.869499041,4.511789041,4.494019041,5.319609041,4.750359041,4.937989041,5.110659041,5.178919041,5.271639041,4.810129041,4.795149041,5.060579041,4.766029041,5.199409041,4.889839041,5.147669041,5.060159041
